run_id,hashed_at_utc,source_workbook,export_workbook,raw_url,normalized_url,final_landing_url,domain,final_domain,hash_mode,fetch_status,visual_status,fetch_error_type,fetch_error_detail,parking_provider,parking_reason,screenshot_path,target_url_sha256,favicon_hash_raw,ssl_hash_raw,html_hash_raw,page_hash_raw,domain_hash_raw,best_entity,best_matching_domain,hash_score,confidence_band,score_margin,lexical_score,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,favicon_hash_similarity,favicon_hash_distance,page_hash_similarity,page_hash_distance,domain_hash_similarity,domain_hash_distance,ssl_hash_similarity,ssl_hash_distance,signal_hit_favicon,signal_hit_ssl_hash,signal_hit_html_hash,signal_hit_domain_hash,hash_anchor,admission_path,review_reason
run_20260408T152710Z,2026-04-08T15:28:01+00:00,urls.xlsx,urls.xlsx,https://sbi-secure-login.com,https://sbi-secure-login.com,,sbi-secure-login.com,sbi-secure-login.com,exact,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://sbi-secure-login.com/ | Call log: - navigating to ""https://sbi-secure-login.com/"", waiting until ""domcontentloaded""",,,,ee5cdcf06e5197c52e4cfb1674c84c1accf03b544d0b6bba801b3ffcc60ae92c,,,,,,State Bank of India (SBI),sbisecurities.in,0.0,Low,0.0,0.8353,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:01+00:00,urls.xlsx,urls.xlsx,https://icici-bank-support.in,https://icici-bank-support.in,,icici-bank-support.in,icici-bank-support.in,exact,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://icici-bank-support.in/ | Call log: - navigating to ""https://icici-bank-support.in/"", waiting until ""domcontentloaded""",,,,a16bc8c741939fd938662060aa5ace1ed38281f159b3e5fb4b06df4e58efe7f3,,,,,,ICICI Bank,icici.bank.in,0.0,Low,0.0,0.8556,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:01+00:00,urls.xlsx,urls.xlsx,https://pnbindia-kyd.com,https://pnbindia-kyd.com,,pnbindia-kyd.com,pnbindia-kyd.com,exact,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://pnbindia-kyd.com/ | Call log: - navigating to ""https://pnbindia-kyd.com/"", waiting until ""domcontentloaded""",,,,81c0cb8e9719d2ef876478775a658a0dda164d5513dd6273f843746030a97895,,,,,,Punjab National Bank (PNB),pnbindia.in,0.0,Low,0.0,0.9333,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:01+00:00,urls.xlsx,urls.xlsx,https://pnblndia.bank.in,https://pnblndia.bank.in,,pnblndia.bank.in,pnblndia.bank.in,exact,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://pnblndia.bank.in/ | Call log: - navigating to ""https://pnblndia.bank.in/"", waiting until ""domcontentloaded""",,,,afee2ca9b86f0479fe92e65b137f873dc70482f097feead5c1d6f4e6c647f0f8,,,,,,Punjab National Bank (PNB),pnbindia.in,0.0,Low,0.0,0.9083,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:02+00:00,urls.xlsx,urls.xlsx,https://pnb-india.in,https://pnb-india.in,,pnb-india.in,pnb-india.in,exact,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://pnb-india.in/ | Call log: - navigating to ""https://pnb-india.in/"", waiting until ""domcontentloaded""",,,,430009ad5b7271d949c5e4bd77965c687893b51954cdcedeff4046793fcdf7ef,,,,,,Punjab National Bank (PNB),pnbindia.in,0.0,Low,0.0,0.9741,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:02+00:00,urls.xlsx,urls.xlsx,https://pnbindia-services.com,https://pnbindia-services.com,,pnbindia-services.com,pnbindia-services.com,exact,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://pnbindia-services.com/ | Call log: - navigating to ""https://pnbindia-services.com/"", waiting until ""domcontentloaded""",,,,127dba2762e4d19c725a838c02f24d662f4483cc9db6458fef6dceada99d9cc7,,,,,,Punjab National Bank (PNB),pnbindia.in,0.0,Low,0.0,0.8941,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:07+00:00,urls.xlsx,urls.xlsx,https://domain,https://domain,,domain,domain,exact,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://domain/ | Call log: - navigating to ""https://domain/"", waiting until ""domcontentloaded""",,,,77eae38bee8498a5ecbf6c9d6797a237a3adc3912c5153ecf4ca9737127bb678,,,,,,National Informatics Centre (NIC),kavach.mail.gov.in,0.0,Low,0.0,0.75,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:07+00:00,urls.xlsx,urls.xlsx,https://snackduel.com,https://snackduel.com,,snackduel.com,snackduel.com,exact,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://snackduel.com/ | Call log: - navigating to ""https://snackduel.com/"", waiting until ""domcontentloaded""",,,,cbf7e7973ceebe0f4a141ebbf0728a0b91d2bc28e87bd00583feb8feddc0664a,,,,,,National Health Authority (NHA),nha.gov.in,0.0,Low,0.0,0.6296,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:15+00:00,AIGR-S66270_Ground_Truth.xlsx|urls.xlsx,urls.xlsx,https://axisupi.com,https://axisupi.com,,axisupi.com,axisupi.com,exact,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://axisupi.com/"", waiting until ""domcontentloaded""",,,,54a7492398ec6e757b4379f199b5168e01aa0730084492c31067ba3ce9d186d1,,,,,,Axis Bank,axis.bank.in,0.0,Low,0.0,0.9143,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:15+00:00,AIGR-S66270_Ground_Truth.xlsx|urls.xlsx,urls.xlsx,https://uidaiaadhardownload.com,https://uidaiaadhardownload.com,,uidaiaadhardownload.com,uidaiaadhardownload.com,exact,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://uidaiaadhardownload.com/"", waiting until ""domcontentloaded""",,,,3d600c49338f974223f09d4033a746e0fcea68bc3b5a90df01fb31ddada2997d,,,,,,"Unique Identification Authority of India (UIDAI)
",uidai.gov.in,0.0,Low,0.0,0.8526,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:15+00:00,urls.xlsx,urls.xlsx,https://airindiaair.com,https://airindiaair.com,,airindiaair.com,airindiaair.com,exact,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://airindiaair.com/"", waiting until ""domcontentloaded""",,,,11c2835a27ce4cab2ce49f5a1d939ad76ba353f048eb1b233d5a738c66b38236,,,,,,Air India,airindiaexpress.com,0.0,Low,0.0,0.8836,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:15+00:00,AIGR-S66270_Ground_Truth.xlsx|urls.xlsx,urls.xlsx,https://airtell.ai,https://airtell.ai,,airtell.ai,airtell.ai,exact,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://airtell.ai/"", waiting until ""domcontentloaded""",,,,3f369f17116fd0be14dcf3e991285c626e0ea4399bf912bc0f7b444b24d9ccd2,,,,,,Airtel,airtel.in,0.0,Low,0.0,0.9714,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:16+00:00,urls.xlsx,urls.xlsx,https://icicibank.net/login,https://icicibank.net/login,,icicibank.net,icicibank.net,exact,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://icicibank.net/login"", waiting until ""domcontentloaded""",,,,6560a833036f98c21ce237f1d2f041034e1f980961fa2ce71e409423ba6a6724,,,,,,ICICI Bank,icici.bank.in,0.0,Low,0.0,0.9111,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:16+00:00,urls.xlsx,urls.xlsx,https://jardines10.com,https://jardines10.com,,jardines10.com,jardines10.com,exact,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://jardines10.com/"", waiting until ""domcontentloaded""",,,,b9618782d28c5db04cf10160bde7f2d5b9e4fcc8a8da2f679eca11a603e0989a,,,,,,Airtel,airtel.in,0.0,Low,0.0,0.7111,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:16+00:00,urls.xlsx,urls.xlsx,https://web365daftar.com,https://web365daftar.com,,web365daftar.com,web365daftar.com,exact,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://web365daftar.com/"", waiting until ""domcontentloaded""",,,,0fba938be1ae9040b5731431e7acaddb4aad1ea53e6e2588a12a2df747040cbc,,,,,,BSE Ltd.,bsestarmf.in,0.0,Low,0.0,0.6442,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:17+00:00,urls.xlsx,urls.xlsx,https://conciergerie-niort.fr,https://conciergerie-niort.fr,,conciergerie-niort.fr,conciergerie-niort.fr,exact,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://conciergerie-niort.fr/"", waiting until ""domcontentloaded""",,,,b4120b6d43630b21c4e8bac573002154b2c2d099d6bafae57f03a452636c2929,,,,,,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.0,Low,0.0,0.6746,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:17+00:00,urls.xlsx,urls.xlsx,https://connectionsarchive.net,https://connectionsarchive.net,,connectionsarchive.net,connectionsarchive.net,exact,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://connectionsarchive.net/"", waiting until ""domcontentloaded""",,,,ed5e6cc0353db3a434f5a28abd4df65e285c8dc3659cd08963460b691e5c59ff,,,,,,Coal India,coalindiatenders.nic.in,0.0,Low,0.0,0.6944,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:17+00:00,urls.xlsx,urls.xlsx,https://nmjiaojinginc.shop,https://nmjiaojinginc.shop,,nmjiaojinginc.shop,nmjiaojinginc.shop,exact,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://nmjiaojinginc.shop/"", waiting until ""domcontentloaded""",,,,79d16f4a9792547ad7de82962ab7392694be29ff9d9dd11f90bac6da256d30aa,,,,,,Jio,jio.com,0.0,Low,0.0,0.7436,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:17+00:00,urls.xlsx,urls.xlsx,https://ventajp.com,https://ventajp.com,,ventajp.com,ventajp.com,exact,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://ventajp.com/"", waiting until ""domcontentloaded""",,,,fe3a1d53bc0cbc5111de3ec3ef0ee921d9c3e45887df6c56d54d45a94323fed3,,,,,,National Health Authority (NHA),nha.gov.in,0.0,Low,0.0,0.6508,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:19+00:00,urls.xlsx,urls.xlsx,https://tutu-and-tiaras.com,https://tutu-and-tiaras.com,,tutu-and-tiaras.com,tutu-and-tiaras.com,exact,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,ef7ac49e89c80ee6e9178d8c79829fb5bc0c00e7df5ff8340467eb19ace1561c,,,,,,Air India,airindiaexpress.com,0.0,Low,0.0,0.6444,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:22+00:00,urls.xlsx,urls.xlsx,https://calmplatewindow.club,https://calmplatewindow.club,,calmplatewindow.club,calmplatewindow.club,exact,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://calmplatewindow.club/"", waiting until ""domcontentloaded""",,,,d56cf75a3e54c8bf140158b81903b7a7a5863db1900df9f87fcb3eec91b2b2a0,,,,,,Income Tax Department,incometaxindia.gov.in,0.0,Low,0.0,0.6599,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:31+00:00,urls.xlsx,urls.xlsx,https://tuterrenoenchile.cl,https://tuterrenoenchile.cl,,tuterrenoenchile.cl,tuterrenoenchile.cl,exact,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://tuterrenoenchile.cl/"", waiting until ""domcontentloaded""",,,,23f6954570437462386032c3fb84bc0c3b77335c306055bc19c92e0779288d45,,,,,,Indian Railway Catering and Tourism Corporation (IRCTC),irctctourism.com,0.0,Low,0.0,0.5972,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:31+00:00,urls.xlsx,urls.xlsx,https://pumirpkin.live,https://pumirpkin.live,,pumirpkin.live,pumirpkin.live,exact,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://pumirpkin.live/"", waiting until ""domcontentloaded""",,,,26d680f8d37400a8bc588b5a2e09baf642cfd2993c0f4d89f6c87e5fac2bd357,,,,,,"Unique Identification Authority of India (UIDAI)
",uidai.gov.in,0.0,Low,0.0,0.6444,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:31+00:00,urls.xlsx,urls.xlsx,https://exerciseok.com,https://exerciseok.com,,exerciseok.com,exerciseok.com,exact,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://exerciseok.com/"", waiting until ""domcontentloaded""",,,,104543871cac3e06e3f168318092ed610651c2a6589b70d48743a566329b908b,,,,,,Election Commision of India (ECI),eci.gov.in,0.0,Low,0.0,0.79,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:31+00:00,urls.xlsx,urls.xlsx,https://parquebatweania.com,https://parquebatweania.com,,parquebatweania.com,parquebatweania.com,exact,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://parquebatweania.com/"", waiting until ""domcontentloaded""",,,,b31f83433016aff685322363366e25034c29de6ca4630a186897514b7e81afaf,,,,,,parivahan sewa,parivahan.gov.in,0.0,Low,0.0,0.6889,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:31+00:00,urls.xlsx,urls.xlsx,https://prototanya.org,https://prototanya.org,,prototanya.org,prototanya.org,exact,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://prototanya.org/"", waiting until ""domcontentloaded""",,,,fa554585ddd9da0f2630e01d96cda37f0c2a906089bee87bc64e9174caa849cd,,,,,,Airtel,airtelpayments.bank.in,0.0,Low,0.0,0.6381,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:31+00:00,urls.xlsx,urls.xlsx,https://beton888bonuuz30rb.cyou,https://beton888bonuuz30rb.cyou,,beton888bonuuz30rb.cyou,beton888bonuuz30rb.cyou,exact,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://beton888bonuuz30rb.cyou/"", waiting until ""domcontentloaded""",,,,6d5da6a818edee41bf4dfd2941546d809e7910d82878b033b2a177108aaf5925,,,,,,Punjab National Bank (PNB),netpnb.com,0.0,Low,0.0,0.637,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:31+00:00,urls.xlsx,urls.xlsx,https://creationorder.net,https://creationorder.net,,creationorder.net,creationorder.net,exact,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://creationorder.net/"", waiting until ""domcontentloaded""",,,,c3b2646438d798a6f76335fdf31564305e49f8834c6e087feb7fe1be3e8e910c,,,,,,Coal India,coalindiatenders.nic.in,0.0,Low,0.0,0.6405,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:31+00:00,urls.xlsx,urls.xlsx,https://pornmega18.xyz,https://pornmega18.xyz,,pornmega18.xyz,pornmega18.xyz,exact,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://pornmega18.xyz/ | Call log: - navigating to ""https://pornmega18.xyz/"", waiting until ""domcontentloaded""",,,,52ae007b77f9f4c608e41695f2598865fbf1e9315c4dc372ecb7818f770cd67a,,,,,,State Bank of India (SBI),homeloans.sbi,0.0,Low,0.0,0.6444,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:31+00:00,urls.xlsx,urls.xlsx,https://bazarcentofiori.com,https://bazarcentofiori.com,,bazarcentofiori.com,bazarcentofiori.com,exact,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://bazarcentofiori.com/"", waiting until ""domcontentloaded""",,,,5b34dce5c9a8f1f84e9ce974f0a975f1c306d083464e56b755dd2791ff29ebfe,,,,,,Bank of Baroda,bankofbaroda.bank.in,0.0,Low,0.0,0.65,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260408T152710Z,2026-04-08T15:28:31+00:00,urls.xlsx,urls.xlsx,https://pornxmodel.click,https://pornxmodel.click,,pornxmodel.click,pornxmodel.click,exact,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://pornxmodel.click/ | Call log: - navigating to ""https://pornxmodel.click/"", waiting until ""domcontentloaded""",,,,805a57d34c8672a679bb493b5733cf8b2fef5eb3c1661290c270bb119d8e190e,,,,,,Punjab National Bank (PNB),pnb.bank.in,0.0,Low,0.0,0.6222,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
