run_id,record_key,source_workbook,raw_url,normalized_url,current_stage,stage_status,stage_error_type,stage_error_message,retry_count,timeout_hit,skipped_due_to_previous_failure,fallback_taken,worker_id,stage_started_at,stage_finished_at,duration_ms,stage0_status,stage1_status,dns_stage_status,hash_stage_status,classify_stage_status,final_pipeline_status,final_decision,failure_reason,processing_time_ms,submission_record_json,last_updated_at
run_20260406T114645Z,5db3403e50e7bb938e62f06f7958e5937bd63e29,urls.xlsx,accountauthenticate.com,https://accountauthenticate.com,hash,dns_rejected,,,0,0,0,,,,,0,pending,pending,pending,dns_rejected,pending,dns_rejected,,dns_rejected,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,46ef8a1bf00fd27ec62896482e530572af709165,urls.xlsx,aetyk.cc,https://aetyk.cc,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,a256100ab219a3256042d66da2fcfa466974fac9,AIGR-S66270_Ground_Truth.xlsx,ai-phishing-detection.s3.ap-south-1.amazonaws.com/sbi_1.html,https://ai-phishing-detection.s3.ap-south-1.amazonaws.com/sbi_1.html,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,b17282ca5e850532d3f3df22e5a881c7efaee632,AIGR-S66270_Ground_Truth.xlsx,ai-phishing-detection.s3.ap-south-1.amazonaws.com/sbi_bank.html,https://ai-phishing-detection.s3.ap-south-1.amazonaws.com/sbi_bank.html,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,e85c3df1805b4d72b7a45c6975f8bcb8f6d06ab4,urls.xlsx,aifinance.global,https://aifinance.global,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,5fefc8e401e7cc84e384ed123ede1d001a588e4f,AIGR-S66270_Ground_Truth.xlsx|urls.xlsx,airtel-merchants.club,https://airtel-merchants.club,hash,dns_rejected,,,0,0,0,,,,,0,pending,pending,pending,dns_rejected,pending,dns_rejected,,dns_rejected,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,90c00ebf0ad673528b4abfbd4b066c0f1b6ec75b,AIGR-S66270_Ground_Truth.xlsx|urls.xlsx,airtele.xyz,https://airtele.xyz,hash,dns_rejected,,,0,0,0,,,,,0,pending,pending,pending,dns_rejected,pending,dns_rejected,,dns_rejected,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,27c57ac418dfb0ff20cbc4cd6d1259778a2b600e,AIGR-S66270_Ground_Truth.xlsx|urls.xlsx,airtell.ai,https://airtell.ai,hash,fetch_failed,,,0,0,0,,,,,0,pending,pending,pending,fetch_failed,pending,hash_failed,,fetch_timeout_or_fetch_failed,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,1455825b705b6ff82685e68c8b6c668026272a0c,urls.xlsx,aithink.world,https://aithink.world,hash,dns_rejected,,,0,0,0,,,,,0,pending,pending,pending,dns_rejected,pending,dns_rejected,,dns_rejected,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,dfea10692eafedbef28cace76c5b14747e1a5a11,urls.xlsx,allnaturalherbalmedicines.com,https://allnaturalherbalmedicines.com,hash,fetch_failed,,,0,0,0,,,,,0,pending,pending,pending,fetch_failed,pending,hash_failed,,fetch_timeout_or_fetch_failed,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,aab251f4e036a328760fe44dd9a4203291bff532,urls.xlsx,allsetfacilitygroup.com,https://allsetfacilitygroup.com,hash,fetch_failed,,,0,0,0,,,,,0,pending,pending,pending,fetch_failed,pending,hash_failed,,fetch_timeout_or_fetch_failed,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,d8f637f6cd46536c61c263f693a6a7bb144cbf99,urls.xlsx,alyxara.com,https://alyxara.com,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,3ff4c41bccc499ebf56593a450ae827caa0111cb,urls.xlsx,americanexpress-reward00175.ink,https://americanexpress-reward00175.ink,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,0ab3cc7a3e3b238926a542fc1add218dd70b3f9f,urls.xlsx,ampmskincare.com,https://ampmskincare.com,hash,fetch_failed,,,0,0,0,,,,,0,pending,pending,pending,fetch_failed,pending,hash_failed,,fetch_timeout_or_fetch_failed,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,60045ed25a305f700079c440dd34449915914ebb,urls.xlsx,ank2014.biz,https://ank2014.biz,hash,fetch_failed,,,0,0,0,,,,,0,pending,pending,pending,fetch_failed,pending,hash_failed,,fetch_timeout_or_fetch_failed,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,dcd508e3a4fba7b5543f014e6e80ce2b73d9a128,urls.xlsx,annarbormarket.com,https://annarbormarket.com,hash,fetch_failed,,,0,0,0,,,,,0,pending,pending,pending,fetch_failed,pending,hash_failed,,fetch_timeout_or_fetch_failed,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,8c15f521b3fd51c36dafe49ff91ee5607fc95a11,urls.xlsx,anptght-jp.com,https://anptght-jp.com,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,d19e851ee8f7d4ec4bbeac957181ec29eff62ce2,urls.xlsx,anxunh.top,https://anxunh.top,hash,dns_rejected,,,0,0,0,,,,,0,pending,pending,pending,dns_rejected,pending,dns_rejected,,dns_rejected,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,d71ea53435bb9da6f1961083dd8e76c4aa5aa670,urls.xlsx,app-mkwangzhi.com,https://app-mkwangzhi.com,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,eaf11f584e6cbf2fa14809d9c0b7e7c41e46c17f,urls.xlsx,avbyfpho.shop,https://avbyfpho.shop,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,d67de08129ff68f925b7341a73a7374119f032bc,AIGR-S66270_Ground_Truth.xlsx|urls.xlsx,axisupi.com,https://axisupi.com,hash,fetch_failed,,,0,0,0,,,,,0,pending,pending,pending,fetch_failed,pending,hash_failed,,fetch_timeout_or_fetch_failed,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,690ef6674bec2e90454dafae04750c9e7815520e,urls.xlsx,barbara-michelle.com,https://barbara-michelle.com,hash,fetch_failed,,,0,0,0,,,,,0,pending,pending,pending,fetch_failed,pending,hash_failed,,fetch_timeout_or_fetch_failed,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,772759367e515c328f62dfcb1f38d9dc87faaca7,urls.xlsx,bazarcentofiori.com,https://bazarcentofiori.com,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,9ca708e5b96863dde5af1caec0a4f196137d7dbe,urls.xlsx,beatyourbuddies.online,https://beatyourbuddies.online,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,a8713794e0b7ea3c8dff075f1cb527bd49778518,urls.xlsx,beton888bonuuz30rb.cyou,https://beton888bonuuz30rb.cyou,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,59fd50a0aa98c37d3d9f00ff2361bade1d1ef5ff,urls.xlsx,bexarcasino.space,https://bexarcasino.space,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,2c1c166249201c77525bd0accc90df3fd6540020,urls.xlsx,bit.ly,https://bit.ly,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,ebac27106e377debcab905316d23574827233b14,urls.xlsx,bluewaterpoolsusa.com,https://bluewaterpoolsusa.com,hash,fetch_failed,,,0,0,0,,,,,0,pending,pending,pending,fetch_failed,pending,hash_failed,,fetch_timeout_or_fetch_failed,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,40f5a00fad670160103c2b96c98200a079bb42ec,urls.xlsx,bogitekniikka.fi,https://bogitekniikka.fi,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,55355fa5b5b64ec4000449db5565ad91fab21e48,urls.xlsx,bramclaw.my.id,https://bramclaw.my.id,hash,fetch_failed,,,0,0,0,,,,,0,pending,pending,pending,fetch_failed,pending,hash_failed,,fetch_timeout_or_fetch_failed,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,e553805ed8776bae468997ad3f3cd7c0f41b5790,urls.xlsx,brandmappr.com,https://brandmappr.com,hash,fetch_failed,,,0,0,0,,,,,0,pending,pending,pending,fetch_failed,pending,hash_failed,,fetch_timeout_or_fetch_failed,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,cf070e8b601262cd447fd29e7d5719396621e445,urls.xlsx,brierleysovereigngroup.info,https://brierleysovereigngroup.info,hash,fetch_failed,,,0,0,0,,,,,0,pending,pending,pending,fetch_failed,pending,hash_failed,,fetch_timeout_or_fetch_failed,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,d6f73a3882f6003ba9389da65bf39a5b3cff1241,urls.xlsx,calmplatewindow.club,https://calmplatewindow.club,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,c24f80e1cad7154f4fefcc00e9aa88b8d09bdd77,urls.xlsx,carelessvibe.com,https://carelessvibe.com,hash,fetch_failed,,,0,0,0,,,,,0,pending,pending,pending,fetch_failed,pending,hash_failed,,fetch_timeout_or_fetch_failed,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,752cf9f1d3e60bd70daa3c4f86bd2c17c6e61fba,urls.xlsx,chargemoment.com,https://chargemoment.com,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,ee531da72922ac13510ad639af9debd412b0c129,urls.xlsx,charmenowho.shop,https://charmenowho.shop,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,1e342ed60c20508b9a86fb64233072998bc64ad3,urls.xlsx,chillcollege.com,https://chillcollege.com,hash,fetch_failed,,,0,0,0,,,,,0,pending,pending,pending,fetch_failed,pending,hash_failed,,fetch_timeout_or_fetch_failed,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,9854a21403ffa73de996f95955a8b02acb5bdc08,urls.xlsx,cifibiu.pro,https://cifibiu.pro,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,ad19328b16904e8d7b9795b9e09b4f944db4cfe0,urls.xlsx,clayhole.click,https://clayhole.click,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,1e27745e6ccabce3f8adb5826be2d0a4c1cefea5,urls.xlsx,coastalcounselingcenter.org,https://coastalcounselingcenter.org,hash,dns_rejected,,,0,0,0,,,,,0,pending,pending,pending,dns_rejected,pending,dns_rejected,,dns_rejected,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,2b17ac12ca351bb41b88137e721f0ffb5de88eff,urls.xlsx,commerium.co.uk,https://commerium.co.uk,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,c93f5b9153de8b13a476c630b9911e1f6173fb57,urls.xlsx,conciergerie-niort.fr,https://conciergerie-niort.fr,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,c7ffb3cff85dda9390c3997c53dca352f7364f76,urls.xlsx,connect2people360x.info,https://connect2people360x.info,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,a2c53beb9dc0059a604bf1306527e62e255b0ac5,urls.xlsx,connectionsarchive.net,https://connectionsarchive.net,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,7d0142ceb76f1fc5ce357059486c09984e20beb6,urls.xlsx,cppcccare.com,https://cppcccare.com,hash,dns_rejected,,,0,0,0,,,,,0,pending,pending,pending,dns_rejected,pending,dns_rejected,,dns_rejected,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,1f733e834c3c5ee9cd9596d19f14a55d11ccb72f,urls.xlsx,creationorder.net,https://creationorder.net,hash,fetch_failed,,,0,0,0,,,,,0,pending,pending,pending,fetch_failed,pending,hash_failed,,fetch_timeout_or_fetch_failed,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,a8aee70594a82ec259236744ff6df064c3bdd93d,urls.xlsx,creditrepair-help.com,https://creditrepair-help.com,hash,fetch_failed,,,0,0,0,,,,,0,pending,pending,pending,fetch_failed,pending,hash_failed,,fetch_timeout_or_fetch_failed,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,e93abb09e9120fb5d3f3154b2b93886feb832fdf,urls.xlsx,crplasticos.com.br,https://crplasticos.com.br,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,1e5187bf928f28fda96a2374aaad048971794ce9,urls.xlsx,daisyfrost.com,https://daisyfrost.com,hash,fetch_failed,,,0,0,0,,,,,0,pending,pending,pending,fetch_failed,pending,hash_failed,,fetch_timeout_or_fetch_failed,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,db014f6f02509d5d1ce4f64444496c924cbccc63,AIGR-S66270_Ground_Truth.xlsx,dghjdgf.com/paypal.co.uk/cycgi-bin/webscrcmd=_home-customer&nav=1/loading.php,https://dghjdgf.com/paypal.co.uk/cycgi-bin/webscrcmd=_home-customer&nav=1/loading.php,hash,dns_rejected,,,0,0,0,,,,,0,pending,pending,pending,dns_rejected,pending,dns_rejected,,dns_rejected,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,46a0a2699179810eb7a8e4e6a74193bd1d58c6e5,urls.xlsx,di9rke.top,https://di9rke.top,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,3a54d799ee306f147fb3296136fe75cbdf2dbcee,urls.xlsx,digifant.network,https://digifant.network,hash,dns_rejected,,,0,0,0,,,,,0,pending,pending,pending,dns_rejected,pending,dns_rejected,,dns_rejected,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,84126fb0d51b0e70cf1c00e3eb30357a7add63f0,urls.xlsx,dikagegrid.click,https://dikagegrid.click,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,81e8fcf21ca5f56f446d90ffe0f17119c915f1e7,urls.xlsx,discretion.shop,https://discretion.shop,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,d3347ff8caa2aebe8a5b74d39cef5946aca3f375,urls.xlsx,djgekcf.icu,https://djgekcf.icu,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,6849e971a38afdc3f4e5673894ad810d4da22ae3,urls.xlsx,doggiemax.com,https://doggiemax.com,hash,fetch_failed,,,0,0,0,,,,,0,pending,pending,pending,fetch_failed,pending,hash_failed,,fetch_timeout_or_fetch_failed,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,680419efa7960d5e42c34c5c86500ba08c788776,urls.xlsx,domain,https://domain,hash,dns_rejected,,,0,0,0,,,,,0,pending,pending,pending,dns_rejected,pending,dns_rejected,,dns_rejected,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,89cc3b111b44eb0b9b33e0cb45725338f738bc72,urls.xlsx,dq67r.top,https://dq67r.top,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,213dd0644c855cb255359c3dd127b95c8af88084,AIGR-S66270_Ground_Truth.xlsx,dutchweb.gtphost.com/zimbra/exch/owa/uleth/index.html,https://dutchweb.gtphost.com/zimbra/exch/owa/uleth/index.html,hash,dns_rejected,,,0,0,0,,,,,0,pending,pending,pending,dns_rejected,pending,dns_rejected,,dns_rejected,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,a4a0f6ee325a7358d22b51dc5559ec4879ecf2f9,urls.xlsx,dynamicdigitalmastery.com,https://dynamicdigitalmastery.com,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,f435f5054df174adcbe6b5557f5ecba2a3ab6f34,urls.xlsx,e7v7c6y.com,https://e7v7c6y.com,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,3f696476fadbe87dcdb2e0c4e252958cd8e8713d,urls.xlsx,easy-sponso.com,https://easy-sponso.com,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,3f7a5023045a5e6fc5affed82136b84ec2fca563,urls.xlsx,eatalymarket.shop,https://eatalymarket.shop,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,5899cb098a7c17e8c2052f45315075b3bbd2baec,urls.xlsx,edugig.xyz,https://edugig.xyz,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,c65097f77733730f8cad8e144315170d151015d1,urls.xlsx,eeeey.cc,https://eeeey.cc,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,39075f97d72e1774b5224204333107118cb5bdcd,urls.xlsx,elit-stomatolog.ru,https://elit-stomatolog.ru,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,f5996cf039e7b1effb401fad74ea55a32c770c82,urls.xlsx,emon793hoky.online,https://emon793hoky.online,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,0f58cb7bd740d99a05e893167b61310962c0d0c9,urls.xlsx,enerzyph.com,https://enerzyph.com,hash,dns_rejected,,,0,0,0,,,,,0,pending,pending,pending,dns_rejected,pending,dns_rejected,,dns_rejected,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,9da363dab2faa3b73a1aa817d2e3aac50301ad74,urls.xlsx,essentialcleaningservicesusa.com,https://essentialcleaningservicesusa.com,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,e4c44441834731802961a9b4eed45fceddf1d58e,urls.xlsx,exerciseok.com,https://exerciseok.com,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,5affcbd0d4d77ab0a78b171e00aab478be5f41de,urls.xlsx,exodusbrk.com,https://exodusbrk.com,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,0f035ab58c0b8a62ea679b1b69f13b9563fe526a,urls.xlsx,ezbrd.co,https://ezbrd.co,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,d436644692ff886f99e9ce6732451681637cd360,urls.xlsx,f1blue.com,https://f1blue.com,hash,dns_rejected,,,0,0,0,,,,,0,pending,pending,pending,dns_rejected,pending,dns_rejected,,dns_rejected,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,1f1d5aeef21d802b087c39bbbeaaddd9a74d4262,urls.xlsx,fjudoeuskadi.eus,https://fjudoeuskadi.eus,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,c16422650e5027d97c969d1da902a43acf0895dc,urls.xlsx,flydownloads.space,https://flydownloads.space,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,7fc6c06bf68ead65188a44ee306d8f0b6159ad46,urls.xlsx,freedomroadfinancialdealerhub.com,https://freedomroadfinancialdealerhub.com,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
run_20260406T114645Z,12fb07a1238b2543c32af96dc3d0bd968e739722,urls.xlsx,fresna.online,https://fresna.online,hash,filtered,,,0,0,0,,,,,0,pending,pending,pending,filtered,pending,filtered_lexical_miss,,stage1_low_suspicion,0,,2026-04-06T12:00:24+00:00
