run_id,hashed_at_utc,source_workbook,export_workbook,raw_url,normalized_url,final_landing_url,domain,final_domain,hash_mode,fetch_status,visual_status,fetch_error_type,fetch_error_detail,parking_provider,parking_reason,screenshot_path,target_url_sha256,favicon_hash_raw,ssl_hash_raw,html_hash_raw,page_hash_raw,domain_hash_raw,best_entity,best_matching_domain,hash_score,confidence_band,score_margin,lexical_score,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,favicon_hash_similarity,favicon_hash_distance,page_hash_similarity,page_hash_distance,domain_hash_similarity,domain_hash_distance,ssl_hash_similarity,ssl_hash_distance,signal_hit_favicon,signal_hit_ssl_hash,signal_hit_html_hash,signal_hit_domain_hash,hash_anchor,admission_path,review_reason
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://axispaving.com,https://axispaving.com,,axispaving.com,axispaving.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,5c2e80f05a00c44d787bfebd377fb7a7a34892a207392ee4822121c7b8a3eb66,,,,,,Axis Bank,axismaxlife.com,0.0,Low,0.0,0.8291,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://buildaion.site,https://buildaion.site,,buildaion.site,buildaion.site,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,ee39273aad557c76a157cab32f691b107b7a448b3b2b12eee0e4a1296b028f02,,,,,,"Unique Identification Authority of India (UIDAI)
",uidai.gov.in,0.0,Low,0.0,0.8519,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://aisimps.com,https://aisimps.com,,aisimps.com,aisimps.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,51e976cd4f29ca5e021e818c74abf4f35ee92c6d85b6c865636237624b559d6f,,,,,,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.0,Low,0.0,0.8705,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://airwaterclub.com,https://airwaterclub.com,,airwaterclub.com,airwaterclub.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,e023ddcb36e4608966710541b1c579241b0540ef17938b86cfec1eb451483adf,,,,,,Airtel,airtel.in,0.0,Low,0.0,0.8833,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://air-teo.com,https://air-teo.com,,air-teo.com,air-teo.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,5f076b03406fb76edc5d5a78a85e8ea6700739b1e4a0349b2d822f4b5b97a2e6,,,,,,Airtel,airtel.in,0.0,Low,0.0,0.8944,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://homegrowncigars.com,https://homegrowncigars.com,,homegrowncigars.com,homegrowncigars.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,c7f942726e552b46c9d4784c42628894d61b6d9101ad8f34b3cda7c31a60816f,,,,,,State Bank of India (SBI),homeloans.sbi,0.0,Low,0.0,0.8594,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlinesend.com,https://onlinesend.com,,onlinesend.com,onlinesend.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,8ae52c30489b9e41d79df5756e848f73f351c279570952ceeb703b6f1a60492b,,,,,,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,Low,0.0,0.8956,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://indorsing.com,https://indorsing.com,,indorsing.com,indorsing.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,b076597fdfc31767dffdfb9f11733a69dabfdaa2d130da4bf72b326f38126e97,,,,,,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,Low,0.0,0.6667,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://aionline.run,https://aionline.run,,aionline.run,aionline.run,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,8256e076e377e0eab7240458a0b4715374225985222684a777a470554e098495,,,,,,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.0,Low,0.0,0.8583,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://homeloanstroy.com,https://homeloanstroy.com,,homeloanstroy.com,homeloanstroy.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,5724a901bb9c9f3b43f6e5094efde5dc6c077e4a07c0c6709f0031e5b1061e0b,,,,,,State Bank of India (SBI),homeloans.sbi,0.0,Low,0.0,0.9385,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://cannatanks.com,https://cannatanks.com,,cannatanks.com,cannatanks.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,28f78dbad346b96bd367d3dbd3a70745474b16849c41cfce623a292a39c09efb,,,,,,Coal India,coalindiatenders.nic.in,0.0,Low,0.0,0.7412,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://industriedecor.com,https://industriedecor.com,,industriedecor.com,industriedecor.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,1e5f772cd116055eca519bebaca1c9563d2b0e33493ba4763c0c405d4e8d90a1,,,,,,Coal India,coalindiatenders.nic.in,0.0,Low,0.0,0.6981,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://aristelli.ru,https://aristelli.ru,,aristelli.ru,aristelli.ru,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,04fd5896e6a53fd435a0b2516a7096c8f57e140f6bb1b0eb4a048218ff6e574a,,,,,,Airtel,airtel.in,0.0,Low,0.0,0.85,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://homelabserver.management,https://homelabserver.management,,homelabserver.management,homelabserver.management,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,0e75b6adcced86d815b5d1641b1e35a75e6ea9d46901de574c80affdc57ca700,,,,,,State Bank of India (SBI),homeloans.sbi,0.0,Low,0.0,0.8632,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://shbivz.com,https://shbivz.com,,shbivz.com,shbivz.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,5ccf5dcde4125655a87a7e6cd3562c73314adaa5f7d15891ab2f024d40b5e6ad,,,,,,State Bank of India (SBI),sbi.co.in,0.0,Low,0.0,0.85,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://crsar.com,https://crsar.com,,crsar.com,crsar.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,07d898a6c30dcc42c24995bc69254ba56263be6327e96052d7d56455f9679f44,,,,,,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.0,Low,0.0,0.8533,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://homeandclosetspark.com,https://homeandclosetspark.com,,homeandclosetspark.com,homeandclosetspark.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,e308516eb8e0d47e471abc3c0123b82969646544cca59b984f847261c2610cfe,,,,,,State Bank of India (SBI),homeloans.sbi,0.0,Low,0.0,0.8556,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://nchian.com,https://nchian.com,,nchian.com,nchian.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,92715e743f106365ca04213a9736e221232a2a6979a6ea3b254eaa99ec66b448,,,,,,National Health Authority (NHA),nha.gov.in,0.0,Low,0.0,0.85,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://home-cooks.com,https://home-cooks.com,,home-cooks.com,home-cooks.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,6a750a502667d87bac160b6798a62c8234edc469848169cc5d3ba5de03d485c3,,,,,,State Bank of India (SBI),homeloans.sbi,0.0,Low,0.0,0.8533,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlinefiscal.com,https://onlinefiscal.com,,onlinefiscal.com,onlinefiscal.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,864d9735004073cb180c202365a41e91cbfce267b2d341749ce14315c978bb01,,,,,,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,Low,0.0,0.8861,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://kfteach.com,https://kfteach.com,,kfteach.com,kfteach.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,009e4c3ab21065e8cd04b192d2c2087d165ff64eda94f6b970da7e482b0461a4,,,,,,Kfintech,kfintech.com,0.0,Low,0.0,0.8952,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlinehypnosistherapy.com,https://onlinehypnosistherapy.com,,onlinehypnosistherapy.com,onlinehypnosistherapy.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,0801ea79493a8bf6392cced41471d9a929ff4392f72e9b2e50492e628a357c19,,,,,,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,Low,0.0,0.854,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://homely-nl.com,https://homely-nl.com,,homely-nl.com,homely-nl.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,069a0871e50086314cbc5bf77414e5450829adb091d69fa2b00b4c1fc3939264,,,,,,State Bank of India (SBI),homeloans.sbi,0.0,Low,0.0,0.8667,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://ecmair.com,https://ecmair.com,,ecmair.com,ecmair.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,855204c41eafc43246e7a15f201da12627216dbb56691541a5f29cfe4f9d0c7e,,,,,,Election Commision of India (ECI),eci.gov.in,0.0,Low,0.0,0.8667,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlinebbva.com,https://onlinebbva.com,,onlinebbva.com,onlinebbva.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,2483c08c48d5e0ae1dc8d2eb85995e8490b69729f4b167008091839e98a61734,,,,,,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,Low,0.0,0.8956,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://home-heloc-loan-apply.click,https://home-heloc-loan-apply.click,,home-heloc-loan-apply.click,home-heloc-loan-apply.click,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,627c6164bdf63606b51f147a950bd13f3623ba239210768008d16165b8c65c30,,,,,,State Bank of India (SBI),homeloans.sbi,0.0,Low,0.0,0.854,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://gogicloud.com,https://gogicloud.com,,gogicloud.com,gogicloud.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,42fe50d2e73f471a96ce282fb0a8266e55e79d036c8ccbd1d1dc392ea5d4944d,,,,,,National Informatics Centre (NIC),accounts.mgovcloud.in,0.0,Low,0.0,0.8519,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://online0n.top,https://online0n.top,,online0n.top,online0n.top,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,3f1f544b7df387e2416f6d93589c39907a5e6ecdbec92942d204c7947cc8a074,,,,,,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,Low,0.0,0.8833,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlineaiturbo.xyz,https://onlineaiturbo.xyz,,onlineaiturbo.xyz,onlineaiturbo.xyz,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,008749e46d395c1cf97447d195bebbb9c8e8052e0b32da107364a3d23dac811e,,,,,,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,Low,0.0,0.8759,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260409T090716Z,2026-04-09T09:08:21+00:00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://incometaxvaluer.com,https://incometaxvaluer.com,,incometaxvaluer.com,incometaxvaluer.com,exact,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,bb9668a2589dd5b3bb8d675114c4095bf7dcc6e4cadf48a6c1475aa44581c57a,,,,,,Income Tax Department,incometaxindia.gov.in,0.0,Low,0.0,0.8762,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
