run_id,record_key,source_workbook,raw_url,normalized_url,current_stage,stage_status,stage_error_type,stage_error_message,retry_count,timeout_hit,skipped_due_to_previous_failure,fallback_taken,worker_id,stage_started_at,stage_finished_at,duration_ms,stage0_status,stage1_status,dns_stage_status,hash_stage_status,classify_stage_status,final_pipeline_status,final_decision,failure_reason,processing_time_ms,submission_record_json,last_updated_at
run_20260414T180434Z,d2fa35a8bf628d0000c50cbe74253ef5937a16bf,dns_twist_census.xlsx,dc.crsorgi.info,https://dc.crsorgi.info,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,2192d7863da4febdd2a515f023a64bdf07167e32,dns_twist_census.xlsx,tran.census.cn,https://tran.census.cn,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,d7be14d43c9b9fb18217a44299db3d43363902a6,dns_twist_census.xlsx,tran.census.gov.in,https://tran.census.gov.in,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,889ffcaf2f2f91aeb8d9358efb4b18373cbe9181,dns_twist_census.xlsx,tran.census.com,https://tran.census.com,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,b6ec7042a8fe7bca03a326fc2f17c0b174bfd7d0,dns_twist_census.xlsx,tran.census.org,https://tran.census.org,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,3f9d1904394e4e5e47e0375ade4dbbe140f72986,dns_twist_census.xlsx,tran.census.info,https://tran.census.info,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,d70adf763d3770dbe2b790686a8f93123e0d3f53,dns_twist_census.xlsx,tran.census.co,https://tran.census.co,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,aec7c32362961c07d6670a7739785aec316ff8f8,dns_twist_census.xlsx,dev.crsorgi.gov.in,https://dev.crsorgi.gov.in,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,a7810113f06a0f749e59e4a5476ebf2607524df7,dns_twist_census.xlsx,dev.crsorgi.com,https://dev.crsorgi.com,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,2d9b0366b9c578a30132d2d71eac475825f37c70,dns_twist_census.xlsx,dev.crsorgi.live,https://dev.crsorgi.live,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,767485ff934251f41734e74ad35e19fcc588b768,dns_twist_census.xlsx,dev.crsorgi.site,https://dev.crsorgi.site,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,efc1fa8d8287da41a2e73a3d8062ae54f70279b8,dns_twist_census.xlsx,dev.crsorgi.info,https://dev.crsorgi.info,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,a41f83ff5f1eeba675f844b04f113c10855034b5,dns_twist_census.xlsx,uatbooks.census.gov.in,https://uatbooks.census.gov.in,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,832ed41e651ef6965c9435883e6be5717dbaa4e7,dns_twist_census.xlsx,uatbooks.census.cn,https://uatbooks.census.cn,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,0e9cc8153737d04e896d377ccd0f769dc0819783,dns_twist_census.xlsx,uatbooks.census.com,https://uatbooks.census.com,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,4ade79976d0bab1d914758bbefb21c15180585f5,dns_twist_census.xlsx,uatbooks.census.info,https://uatbooks.census.info,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,219274ae0f7b9f812a0e643b5749c0efc542a74e,dns_twist_census.xlsx,uatdco.census.cn,https://uatdco.census.cn,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,8659e2857f1cb511855644206dbe7eabff5c4a23,dns_twist_census.xlsx,uatdco.census.gov.in,https://uatdco.census.gov.in,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,6b5488592c13172eb161bea23f06f80bcccb298a,dns_twist_census.xlsx,uatbooks.census.org,https://uatbooks.census.org,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,a63ba6ded4bafc2c05cf998238bc41186f4d8685,dns_twist_census.xlsx,uatdco.census.com,https://uatdco.census.com,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,d6b6bf0fc40d1a1ee170f2dfdce552e21012cff6,dns_twist_census.xlsx,uatbooks.census.co,https://uatbooks.census.co,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,34097ec33aff906268a6a4b5e10d69b4ee0b95b5,dns_twist_census.xlsx,uatdco.census.info,https://uatdco.census.info,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,08ac86c114b0aa18285d37e90b11f5a9aa002f7f,dns_twist_census.xlsx,uatdco.census.org,https://uatdco.census.org,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,ab2cc21e39a9df7597fc050580e1c057692000d8,dns_twist_census.xlsx,uatdco.census.co,https://uatdco.census.co,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,e2225c532358e89163e5f83d16d010539517f605,dns_twist_census.xlsx,karnataka.census.gov.in,https://karnataka.census.gov.in,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,73828a0fe28894d868a7f46efd75fb474bfbd31b,dns_twist_census.xlsx,karnataka.census.cn,https://karnataka.census.cn,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,4eb1bc152c77d98436017976a6832015c65eda6d,dns_twist_census.xlsx,karnataka.census.com,https://karnataka.census.com,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,07cde95a2f50c8cd86d0e5afcf6665ac1ff33221,dns_twist_census.xlsx,karnataka.census.co,https://karnataka.census.co,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,4a09e0ac98a6ffa5ac4113f482b0a957df5c2a0f,dns_twist_census.xlsx,karnataka.census.org,https://karnataka.census.org,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,ccedb2bddd4423665ded6357232433c4a57f29df,dns_twist_census.xlsx,maharashtra.census.gov.in,https://maharashtra.census.gov.in,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,303c5585205bf25287ab4c1d559b084555c60940,dns_twist_census.xlsx,karnataka.census.info,https://karnataka.census.info,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,c67d1cef6102a220c57574c8b2f6f8eb50979a57,dns_twist_census.xlsx,maharashtra.census.cn,https://maharashtra.census.cn,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,a40d90c50f8d8e53a21ede7f3b844198c40fbbc5,dns_twist_census.xlsx,maharashtra.census.com,https://maharashtra.census.com,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,33c3773d9ce77c3672073ea4dc4f71766ea8ec32,dns_twist_census.xlsx,maharashtra.census.info,https://maharashtra.census.info,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,8d36243b97630761fd8e6719d0f31939669d475d,dns_twist_census.xlsx,jharkhand.census.cn,https://jharkhand.census.cn,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,1c83ed1440b548345d846f1d0c1f85454fca500a,dns_twist_census.xlsx,maharashtra.census.co,https://maharashtra.census.co,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,62b51f6f19abca7904916c047eacd355631c71e6,dns_twist_census.xlsx,jharkhand.census.gov.in,https://jharkhand.census.gov.in,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,dc7ede698f397b98ede845621070e55ec29f3161,dns_twist_census.xlsx,maharashtra.census.org,https://maharashtra.census.org,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,e7c415718d39641fac7bd6672cd3feeb238bc1cd,dns_twist_census.xlsx,jharkhand.census.com,https://jharkhand.census.com,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,efc47682ad1e2f46eb6313ebf05efba0e9f95090,dns_twist_census.xlsx,jharkhand.census.info,https://jharkhand.census.info,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,1e4644063294dfdca202e6d2ce7311f30919ccbc,dns_twist_census.xlsx,jharkhand.census.co,https://jharkhand.census.co,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,58df39513b78e1fe16f92556ec4bc87a603b3833,dns_twist_census.xlsx,jharkhand.census.org,https://jharkhand.census.org,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,f57479ec78daef26a66c8e2854660b0932465e72,dns_twist_census.xlsx,odisha.census.gov.in,https://odisha.census.gov.in,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,5edc868db02367370a8038536bfc94acec8a19a0,dns_twist_census.xlsx,odisha.census.com,https://odisha.census.com,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,4d64f44f16e9089182c9dad06c80d8203d0ea724,dns_twist_census.xlsx,odisha.census.info,https://odisha.census.info,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,a4581748081e939abf87c8e820280e90247e97fb,dns_twist_census.xlsx,odisha.census.org,https://odisha.census.org,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,1c8534b91bdfeaea8c1c94ae3ad460a0bd8d6aba,dns_twist_census.xlsx,odisha.census.cn,https://odisha.census.cn,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,244293b609272e265028c7d547eae12ec52c1c3e,dns_twist_census.xlsx,odisha.census.co,https://odisha.census.co,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,f4af0bc7f89a743e584ac9c96ac446f0d9ff4427,dns_twist_census.xlsx,mp.census.gov.in,https://mp.census.gov.in,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,40b7bac750cf58a3f27a0336d30ef7ec64be50ee,dns_twist_census.xlsx,mp.census.cn,https://mp.census.cn,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,cdd85dbc56e95e1230f458bb906e38eb17348784,dns_twist_census.xlsx,mp.census.info,https://mp.census.info,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,22e9fe68a138d736ac11d4775b3ae4db23a4ba23,dns_twist_census.xlsx,mp.census.com,https://mp.census.com,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,c9e29ade91a1f037a72a8a7650068fc17e60687a,dns_twist_census.xlsx,mp.census.org,https://mp.census.org,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,ff09e123f934b223a1ab792c388967063d2c1795,dns_twist_census.xlsx,mp.census.co,https://mp.census.co,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:26+00:00
run_20260414T180434Z,7f312b3dcb2bd19b7bb7a8cc4dc16f29046e3d3a,dns_twist_census.xlsx,rajasthan.census.gov.in,https://rajasthan.census.gov.in,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,25b73b5d141f3cb4ade2c668c3b2dbde4edee8a2,dns_twist_census.xlsx,rajasthan.census.cn,https://rajasthan.census.cn,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,c7a28e2c5919eeeadf0f925c3d165d8f74f2979c,dns_twist_census.xlsx,rajasthan.census.com,https://rajasthan.census.com,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,0e9002214c23f05a2df8dabb8b7d8634e1fa832a,dns_twist_census.xlsx,rajasthan.census.info,https://rajasthan.census.info,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,d91ce4c2c731456c55a060424f83e04283d7a90b,dns_twist_census.xlsx,rajasthan.census.co,https://rajasthan.census.co,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,afa8de8cce0ef64fc6a9191f6bc17059202a382b,dns_twist_census.xlsx,dc.crsorgi.gov.in,https://dc.crsorgi.gov.in,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,4e8c9a414a4c94155a791ff0c6007bbfaa6da087,dns_twist_census.xlsx,rajasthan.census.org,https://rajasthan.census.org,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,531e57aedf45c0ad0a17aa6768af29f2051f1184,dns_twist_census.xlsx,dc.crsorgi.com,https://dc.crsorgi.com,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,005029e3d7d36f7b2f262604269f965d77511715,dns_twist_census.xlsx,dc.crsorgi.site,https://dc.crsorgi.site,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,d2fa35a8bf628d0000c50cbe74253ef5937a16bf,dns_twist_census.xlsx,dc.crsorgi.info,https://dc.crsorgi.info,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,d7be14d43c9b9fb18217a44299db3d43363902a6,dns_twist_census.xlsx,tran.census.gov.in,https://tran.census.gov.in,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,889ffcaf2f2f91aeb8d9358efb4b18373cbe9181,dns_twist_census.xlsx,tran.census.com,https://tran.census.com,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,3f9d1904394e4e5e47e0375ade4dbbe140f72986,dns_twist_census.xlsx,tran.census.info,https://tran.census.info,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,2192d7863da4febdd2a515f023a64bdf07167e32,dns_twist_census.xlsx,tran.census.cn,https://tran.census.cn,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,d70adf763d3770dbe2b790686a8f93123e0d3f53,dns_twist_census.xlsx,tran.census.co,https://tran.census.co,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,aec7c32362961c07d6670a7739785aec316ff8f8,dns_twist_census.xlsx,dev.crsorgi.gov.in,https://dev.crsorgi.gov.in,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,a7810113f06a0f749e59e4a5476ebf2607524df7,dns_twist_census.xlsx,dev.crsorgi.com,https://dev.crsorgi.com,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,b6ec7042a8fe7bca03a326fc2f17c0b174bfd7d0,dns_twist_census.xlsx,tran.census.org,https://tran.census.org,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,efc1fa8d8287da41a2e73a3d8062ae54f70279b8,dns_twist_census.xlsx,dev.crsorgi.info,https://dev.crsorgi.info,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,a41f83ff5f1eeba675f844b04f113c10855034b5,dns_twist_census.xlsx,uatbooks.census.gov.in,https://uatbooks.census.gov.in,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,0e9cc8153737d04e896d377ccd0f769dc0819783,dns_twist_census.xlsx,uatbooks.census.com,https://uatbooks.census.com,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,832ed41e651ef6965c9435883e6be5717dbaa4e7,dns_twist_census.xlsx,uatbooks.census.cn,https://uatbooks.census.cn,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,767485ff934251f41734e74ad35e19fcc588b768,dns_twist_census.xlsx,dev.crsorgi.site,https://dev.crsorgi.site,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,6b5488592c13172eb161bea23f06f80bcccb298a,dns_twist_census.xlsx,uatbooks.census.org,https://uatbooks.census.org,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,4ade79976d0bab1d914758bbefb21c15180585f5,dns_twist_census.xlsx,uatbooks.census.info,https://uatbooks.census.info,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,d6b6bf0fc40d1a1ee170f2dfdce552e21012cff6,dns_twist_census.xlsx,uatbooks.census.co,https://uatbooks.census.co,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,219274ae0f7b9f812a0e643b5749c0efc542a74e,dns_twist_census.xlsx,uatdco.census.cn,https://uatdco.census.cn,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
run_20260414T180434Z,8659e2857f1cb511855644206dbe7eabff5c4a23,dns_twist_census.xlsx,uatdco.census.gov.in,https://uatdco.census.gov.in,dns_gate,accepted,,,0,0,0,,ray-dns-gate,,,0,pending,pending,pending,pending,pending,pending,,,0,,2026-04-14T18:06:29+00:00
