run_id,hashed_at_utc,source_workbook,export_workbook,raw_url,normalized_url,final_landing_url,domain,final_domain,hash_mode,fetch_status,visual_status,fetch_error_type,fetch_error_detail,parking_provider,parking_reason,screenshot_path,target_url_sha256,favicon_hash_raw,ssl_hash_raw,html_hash_raw,page_hash_raw,domain_hash_raw,best_entity,best_matching_domain,hash_score,confidence_band,score_margin,lexical_score,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,favicon_hash_similarity,favicon_hash_distance,page_hash_similarity,page_hash_distance,domain_hash_similarity,domain_hash_distance,ssl_hash_similarity,ssl_hash_distance,signal_hit_favicon,signal_hit_ssl_hash,signal_hit_html_hash,signal_hit_domain_hash,hash_anchor,admission_path,review_reason
run_20260424T151533Z,2026-04-25T05:10:22+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://axis-nextbase.digital,https://axis-nextbase.digital,https://axis-nextbase.digital/,axis-nextbase.digital,axis-nextbase.digital,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\axis-nextbase.digital.png,210a8974194e38b92a66e8af71635170bcfecd254355adb72dd490fe6e7f736f,,,,,,Axis Bank,axismaxlife.com,48.3802,Low,48.3802,0.6773,1,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,weak_direct_evidence|network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:22+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://jiabox.com,https://jiabox.com,about:blank,jiabox.com,jiabox.com,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://jiabox.com/ | Call log: - navigating to ""https://jiabox.com/"", waiting until ""domcontentloaded""",,,,59beaa2bd1500ff829c4f696a5ab31ba76918e70d6d691eed5fee8d9b0314938,,,,,,Jio,jio.com,0.0,Low,0.0,0.8667,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260424T151533Z,2026-04-25T05:10:22+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://axisalign.com,https://axisalign.com,https://www.hugedomains.com/domain_profile.cfm?d=axisalign.com,axisalign.com,www.hugedomains.com,similarity,fetched,available,,,HugeDomains,provider_hosted_parking_redirect,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\axisalign.com.png,042c97cbdeb0a302641adb4f89bc0c8467c798518f6734e9c2635a837d7373b4,,,,,,Axis Bank,axismaxlife.com,47.2944,Low,47.2944,0.8828,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,weak_direct_evidence|network_corroboration|parked_sale_signal,
run_20260424T151533Z,2026-04-25T05:10:22+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://nha.coffee,https://nha.coffee,https://nha.coffee/,nha.coffee,nha.coffee,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\nha.coffee.png,05f6d2f2c08041a21d699151f3d6d1406d4390bacc5043ddcdbb91122eb7e27a,,,,,,National Health Authority (NHA),nha.gov.in,71.4286,Medium,28.5714,1.0,1,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:23+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://axistase.com,https://axistase.com,https://axistase.com/,axistase.com,axistase.com,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\axistase.com.png,fdb1cc3360f2c3fddcc4eee30efbc2ef76f0565d8f7f38b183f55e05f95335c6,,,,,,Axis Bank,axismaxlife.com,46.0227,Low,3.1656,0.8591,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,weak_direct_evidence|network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:23+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://axis3pl.com,https://axis3pl.com,https://axis3pl.com/,axis3pl.com,axis3pl.com,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\axis3pl.com.png,236ef324c3fbccb367af6ec22d03796a96754efbb4f2f65200ddd06b3cbec5b6,,,,,,Air India,airindiaexpress.com,0.0,Low,0.0,0.6127,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:23+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://jhio.com,https://jhio.com,http://jhio.com/,jhio.com,jhio.com,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\jhio.com.png,1b1c0bd177f09a64ccee712b2e7d5abfc137ef1d2521e1fb5b72298d2f7a51c2,,,,,,Jio,jio.com,92.5,High,92.5,0.925,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:23+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://indiancclending.com,https://indiancclending.com,about:blank,indiancclending.com,indiancclending.com,similarity,failed,not_attempted,ssl_error,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://indiancclending.com/ | Call log: - navigating to ""https://indiancclending.com/"", waiting until ""domcontentloaded""",,,,ecd57dd7fe65ae7041382007e7c7ad9c886b902c617d065161bcab7b6e83169e,,,,,,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.0,Low,0.0,0.8558,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260424T151533Z,2026-04-25T05:10:24+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://smbify.com,https://smbify.com,https://smbify.com/,smbify.com,smbify.com,similarity,fetched_visual_missing,missing,screenshot_error,Page.screenshot: Protocol error (Page.captureScreenshot): Unable to capture screenshot | Call log: - taking page screenshot | - disabled all CSS animations | - waiting for fonts to load...,,,,f76bb9a941190cbfaec990e93221b6f52f29ed051832f2528f7fa305281efa3e,,,,,,State Bank of India (SBI),sbimf.com,63.5714,Low,63.5714,0.89,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:24+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://airtelstores.in,https://airtelstores.in,https://airtelstores.in/lander,airtelstores.in,airtelstores.in,similarity,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,677a16c3e5666bbd8b8c6f88b34559b6799d7b3e3c6756b04b112e79c32e24c6,,,,,,Airtel,airtel.in,0.0,Low,0.0,0.9,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260424T151533Z,2026-04-25T05:10:24+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://fintechnyx.com,https://fintechnyx.com,https://whatsellsbest.com/pages/sale-fintech-nyx,fintechnyx.com,whatsellsbest.com,similarity,fetched,available,,,,parking_or_sale_keywords,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\fintechnyx.com.png,1c16a291c6dcdc75d5cfa5932569ae968472ce490d1c675cead64fc5d6e24fac,,,,,,Kfintech,kfintech.com,61.3095,Low,61.3095,0.8583,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration|parked_sale_signal,
run_20260424T151533Z,2026-04-25T05:10:24+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://bankofbaroda-org.com,https://bankofbaroda-org.com,https://bankofbaroda-org.com/,bankofbaroda-org.com,bankofbaroda-org.com,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\bankofbaroda-org.com.png,40880b6ed71328c6c7982c1c2c15b4c4e0bd3ee087cdd1e519931699e4bdf3b1,,,,,,Bank of Baroda,onlinecasa.bankofbaroda.com,67.8571,Low,67.8571,0.95,1,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:25+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://skinlytech.com,https://skinlytech.com,https://skinlytech.com/password,skinlytech.com,skinlytech.com,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\skinlytech.com.png,af53ac74d3c03a568e9b8e361dcaafee38968af9f0b0ea588d2f2196deb91338,,,,,,Kfintech,kfintech.com,61.3095,Low,61.3095,0.8583,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:25+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://chennai-rbi.com,https://chennai-rbi.com,https://chennai-rbi.com/,chennai-rbi.com,chennai-rbi.com,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\chennai-rbi.com.png,588c784800be19b104fe2f7ca96cd3c233aa05eac1184e011374d49534859f16,,,,,,Reserve Bank of India (RBI),rebit.org.in,37.6623,Low,37.6623,0.5273,1,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,weak_direct_evidence|network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:25+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://rto-parivahan.online,https://rto-parivahan.online,https://rto-parivahan.online/,rto-parivahan.online,rto-parivahan.online,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\rto-parivahan.online.png,64182a949c35216a535ed496d1a9a0daf20758521ab5247e215224d5de7a3870,,,,,,parivahan sewa,parivahan.gov.in,61.4571,Low,61.4571,0.8604,1,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:25+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://sigma-axis.com,https://sigma-axis.com,https://sigma-axis.com/,sigma-axis.com,sigma-axis.com,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\sigma-axis.com.png,9b3dd2bd8266903eb7e2f68071bd652112aa684b19b47eec2b454093972bce5d,,,,,,Axis Bank,axismaxlife.com,52.2263,Low,52.2263,0.7312,1,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,weak_direct_evidence|network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:25+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://canoline.com,https://canoline.com,about:blank,canoline.com,canoline.com,similarity,failed,not_attempted,connection_reset,"Page.goto: net::ERR_CONNECTION_RESET at https://canoline.com/ | Call log: - navigating to ""https://canoline.com/"", waiting until ""commit""",,,,76947f0a493b49af8ccd3d1098aaa8b7317138c8f48176159caadacb65a29a3e,,,,,,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.0,Low,0.0,0.9133,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260424T151533Z,2026-04-25T05:10:26+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://curasonline.com,https://curasonline.com,https://curasonline.com/,curasonline.com,curasonline.com,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\curasonline.com.png,e9e4892862f913eae27f30a5418998b693e1ad35b7954ec5fd17dad7dd2e3d79,,,,,,Computer Age Management Services Ltd. (CAMS),camsonline.com,91.5455,High,48.6883,0.9155,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:27+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://jilowa.com,https://jilowa.com,https://www.dot-photos.org/articles/concert-photography-capturing-live-music.html?psystem=PW&domain=jilowa.com&oref=https%3A%2F%2Fjilowa.com%2F&trafficTarget=reseller,jilowa.com,www.dot-photos.org,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\jilowa.com.png,69efe3d68be39a4213a82a1936fe5e692ef0370f9b0b6a454e8a1fdaef2f6133,,,,,,Jio,jio.com,86.6667,High,86.6667,0.8667,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:27+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://jeviox.com,https://jeviox.com,https://jeviox.com/,jeviox.com,jeviox.com,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\jeviox.com.png,95f660e226191b4fe8102dc0528e03334e2f6695b1e3334d1f67edddd4236e92,,,,,,Jio,jio.com,85.0,High,85.0,0.85,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:28+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://canarait.com,https://canarait.com,https://canarait.com/,canarait.com,canarait.com,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\canarait.com.png,d854ebd37ca57797c80d4dc93a53e51fea44f364a37e4e4c0a32bb6b571f80dc,,,,,,Canara Bank,canarahsbclife.com,46.875,Low,46.875,0.875,1,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,weak_direct_evidence|network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:28+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://pnbnj.com,https://pnbnj.com,https://pnbnj.com/,pnbnj.com,pnbnj.com,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\pnbnj.com.png,43ef267ef5384be02c6f0c6726b6b9e58ff3e43f6f1cc72c82524b0d381b31cc,,,,,,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,0.0,Low,0.0,0.4833,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:28+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://calmostile.com,https://calmostile.com,https://calmostile.com/,calmostile.com,calmostile.com,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\calmostile.com.png,a40677f4dafb0b3ca1a0cb476891f2f6e9bf11a5b067ac477cd3ed2dcbb4ab8a,,,,,,Computer Age Management Services Ltd. (CAMS),camsonline.com,86.0,High,86.0,0.86,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:28+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://bwbindia.com,https://bwbindia.com,https://bwbindia.com/lander,bwbindia.com,bwbindia.com,similarity,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,240a52eef93bce0d436629938c71af528788dd8e6ae2a65c98dc4d6613a76fb9,,,,,,BSE Ltd.,bseindia.com,0.0,Low,0.0,0.85,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260424T151533Z,2026-04-25T05:10:29+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://airtelpriority.in,https://airtelpriority.in,https://www.dot-realty.org/articles/business-priorities-workforce-risk-real-estate.html?psystem=PW&domain=airtelpriority.in&oref=https%3A%2F%2Fairtelpriority.in%2F&trafficTarget=gd,airtelpriority.in,www.dot-realty.org,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\airtelpriority.in.png,d59d35132fc8a86e21d1bd459cfa501a2e0f8892d59e9dae2c65a5c2313d7490,,,,,,Airtel,airtel.in,63.2653,Low,63.2653,0.8857,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:29+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://icicibzak.shop,https://icicibzak.shop,about:blank,icicibzak.shop,icicibzak.shop,similarity,failed,not_attempted,ssl_error,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://icicibzak.shop/ | Call log: - navigating to ""https://icicibzak.shop/"", waiting until ""domcontentloaded""",,,,7da6f3179d1a8fbb9a35fd433f86c6f684de150a7bffcf0a1cd6a199d9d514d8,,,,,,ICICI Bank,icicilombard.com,0.0,Low,0.0,0.8722,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260424T151533Z,2026-04-25T05:10:29+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://fse-india.com,https://fse-india.com,https://www.dot-realty.org/articles/guide-to-buying-premium-residential-property-in-india.html?psystem=PW&domain=fse-india.com&oref=https%3A%2F%2Ffse-india.com%2F&trafficTarget=gd,fse-india.com,www.dot-realty.org,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\fse-india.com.png,3420183ba32d4b243b005ba401ca796579c6674dd9fa4a12dc9a11a4d4f15c38,,,,,,BSE Ltd.,bseindia.com,63.1614,Low,63.1614,0.8843,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:29+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://airtel-black.net,https://airtel-black.net,https://airtel-black.net/lander,airtel-black.net,airtel-black.net,similarity,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,de14865edc78cfb1acffa55205649bbe1b0de48ecea0b79f0c4755cd4e087475,,,,,,Airtel,airtel.in,0.0,Low,0.0,0.9,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260424T151533Z,2026-04-25T05:10:30+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://icicibankhomeloans.com,https://icicibankhomeloans.com,https://icicibankhomeloans.com/,icicibankhomeloans.com,icicibankhomeloans.com,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\icicibankhomeloans.com.png,139d02f30be5720503cd9bf9017024fd81cc1311f8d39212b1d5d9bf267b0d58,,,,,,DEL-API,apidel.census.gov.in,42.8571,Low,0.0,0.4815,0,False,False,0.0,-1,1.0,0,0.4375,36,0.7031,19,False,False,True,False,True,hash_bypass_hit|weak_direct_evidence|network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:31+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://airtel-black.co,https://airtel-black.co,https://www.dot-map.org/articles/booking-and-online-check-in-for-kenya-airways.html?psystem=PW&domain=airtel-black.co&oref=https%3A%2F%2Fairtel-black.co%2F&trafficTarget=gd,airtel-black.co,www.dot-map.org,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\airtel-black.co.png,b9585d2ab375b5aafdf9e2bb6f032a1d32a46f83f4f4f3b9a47ee29d09805d41,,,,,,Airtel,airtel.in,64.2857,Low,64.2857,0.9,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260424T151533Z,2026-04-25T05:10:31+00:00,05-04-2026_input.csv,05-04-2026_input.csv,https://canabra.com,https://canabra.com,https://canabra.com/,canabra.com,canabra.com,similarity,fetched,available,,,,,c:\Users\sathwik.kusuri\Documents\phishing_ml\phishing_pipeline\screens\canabra.com.png,81691b8ee546bfbbf5cccd0567a900f530ae4b3b1b48065359cfc22653c359a3,,,,,,Canara Bank,canararobeco.com,63.4354,Low,63.4354,0.8881,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
