run_id,hashed_at_utc,source_workbook,export_workbook,raw_url,normalized_url,final_landing_url,domain,final_domain,hash_mode,fetch_status,visual_status,fetch_error_type,fetch_error_detail,parking_provider,parking_reason,screenshot_path,target_url_sha256,favicon_hash_raw,ssl_hash_raw,html_hash_raw,page_hash_raw,domain_hash_raw,best_entity,best_matching_domain,hash_score,confidence_band,score_margin,lexical_score,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,favicon_hash_similarity,favicon_hash_distance,page_hash_similarity,page_hash_distance,domain_hash_similarity,domain_hash_distance,ssl_hash_similarity,ssl_hash_distance,signal_hit_favicon,signal_hit_ssl_hash,signal_hit_html_hash,signal_hit_domain_hash,hash_anchor,admission_path,review_reason
run_20260414T175525Z,2026-04-14T17:57:07+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://tran.census.com,https://tran.census.com,about:blank,tran.census.com,tran.census.com,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://tran.census.com/ | Call log: - navigating to ""https://tran.census.com/"", waiting until ""domcontentloaded""",,,,ce95fe24783e2b21fb4ccd023dbf04e08f233c154ec859c8f76f3d6e138d911a,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:06+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://tran.census.gov.in,https://tran.census.gov.in,https://tran.census.gov.in/CDAC-EnhanceTransliterationAPI/index.html,tran.census.gov.in,tran.census.gov.in,similarity,fetched,available,,,,,C:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\census.gov.in.png,5003695dca90617aff865fa015583724f58ea759f8c5332684ae7be0c223eaca,,7949272f3c86f1d9,,8774f0c3ca8e9e0d,53f57baeb536a1ef,TRAN,tran.census.gov.in,86.3636,High,18.1818,1.0,2,False,False,0.0,-1,0.5625,28,1.0,0,1.0,0,False,True,False,True,True,score_threshold|hash_bypass_hit|weak_direct_evidence|network_corroboration,
run_20260414T175525Z,2026-04-14T17:57:07+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://tran.census.info,https://tran.census.info,about:blank,tran.census.info,tran.census.info,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://tran.census.info/ | Call log: - navigating to ""https://tran.census.info/"", waiting until ""domcontentloaded""",,,,4f45107b0e5d106b4ba4e8c9952a44c9606d4399f4e916983011a5401d04cb67,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:10+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://tran.census.co,https://tran.census.co,about:blank,tran.census.co,tran.census.co,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://tran.census.co/ | Call log: - navigating to ""https://tran.census.co/"", waiting until ""domcontentloaded""",,,,4ee0de79f97c2dc1505812ffecdbb1a08fb231064bc67a340d40d71377e3bb3b,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:10+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://tran.census.org,https://tran.census.org,https://tran.census.org/,tran.census.org,tran.census.org,similarity,fetched,available,,,,,C:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\census.org.png,21ec234af52157f178eb9b4eebc9d9a56b92592a3e6727e4b2a430d494f5b8c7,,697cb70c3d9cbcd9,,800000031fffffff,f2607b98b433292d,Assam,assam.census.gov.in,68.1818,Medium,0.0,1.0,1,False,False,0.0,-1,0.4688,34,0.6875,20,0.7188,18,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260414T175525Z,2026-04-14T17:57:15+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://dev.crsorgi.gov.in,https://dev.crsorgi.gov.in,https://dev.crsorgi.gov.in/,dev.crsorgi.gov.in,dev.crsorgi.gov.in,similarity,fetched,available,,,,,C:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\crsorgi.gov.in.png,22348c29ff29424a7bbff6f7067966e7d2d6b38810f6488d76a1522cfe13cf27,,79492d0a458eb0df,,a288882222888822,3f5f3a5fa728727b,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,100.0,High,13.6364,1.0,4,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260414T175525Z,2026-04-14T17:57:38+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://dev.crsorgi.site,https://dev.crsorgi.site,about:blank,dev.crsorgi.site,dev.crsorgi.site,similarity,failed,not_attempted,ssl_error,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://dev.crsorgi.site/ | Call log: - navigating to ""https://dev.crsorgi.site/"", waiting until ""domcontentloaded""",,,,2e818e4fca5dd0c2f4326eec260fab8c6495f430b2986dee14624ba217b41f59,,,,,,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:39+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://dev.crsorgi.info,https://dev.crsorgi.info,about:blank,dev.crsorgi.info,dev.crsorgi.info,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://dev.crsorgi.info/ | Call log: - navigating to ""https://dev.crsorgi.info/"", waiting until ""domcontentloaded""",,,,2ab7a79eeebc6bcdd00177748a515d967a7006ac7e0a5b2a6e933cfcad3f6cd0,,,,,,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:39+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://dev.crsorgi.com,https://dev.crsorgi.com,https://dev.crsorgi.com/,dev.crsorgi.com,dev.crsorgi.com,similarity,fetched,available,,,,,C:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\crsorgi.com.png,113a2c3b8c8afc4d6406716ac9ae2f839376b017660ba7d7f408c2d7277998fa,,7514678675ccb4d2,,8000000000000000,753eaa1e25385268,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,100.0,High,31.8182,1.0,1,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260414T175525Z,2026-04-14T17:57:39+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://uatbooks.census.cn,https://uatbooks.census.cn,about:blank,uatbooks.census.cn,uatbooks.census.cn,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://uatbooks.census.cn/ | Call log: - navigating to ""https://uatbooks.census.cn/"", waiting until ""domcontentloaded""",,,,ebf3bc423136569a984adf3327c31e589999a9ac9a44e22ec9e7d3ffc29ae048,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:39+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://uatbooks.census.com,https://uatbooks.census.com,about:blank,uatbooks.census.com,uatbooks.census.com,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://uatbooks.census.com/ | Call log: - navigating to ""https://uatbooks.census.com/"", waiting until ""domcontentloaded""",,,,3e78cd103f20aa48eb8a789513cec185149fba9f9f85042a1579e7ea2c4a34a9,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:39+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://uatbooks.census.gov.in,https://uatbooks.census.gov.in,https://uatbooks.census.gov.in/,uatbooks.census.gov.in,uatbooks.census.gov.in,similarity,fetched,available,,,,,C:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\census.gov.in.png,56d1edc334011a46ebda3cb5ae5a2131ac0dd083a1044cc50e12df3897782d22,,,,cccccccccccccccc,75775b6bd551ad5f,UAT BOOKS,uatbooks.census.gov.in,86.3636,High,18.1818,1.0,2,False,False,0.0,-1,0.4062,38,1.0,0,0.0,-1,False,False,False,True,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260414T175525Z,2026-04-14T17:57:40+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://uatbooks.census.info,https://uatbooks.census.info,about:blank,uatbooks.census.info,uatbooks.census.info,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://uatbooks.census.info/ | Call log: - navigating to ""https://uatbooks.census.info/"", waiting until ""domcontentloaded""",,,,6b4d9cde002b9aa7c9e8008b6bfe3b6802c97321672a684e7f6e137fe9c3869a,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:43+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://uatbooks.census.co,https://uatbooks.census.co,about:blank,uatbooks.census.co,uatbooks.census.co,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://uatbooks.census.co/ | Call log: - navigating to ""https://uatbooks.census.co/"", waiting until ""domcontentloaded""",,,,c087ee09369cb752186713bfa1ded4250a58ea19bfb8467dfc28707e7554c50f,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:43+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://uatbooks.census.org,https://uatbooks.census.org,https://uatbooks.census.org/,uatbooks.census.org,uatbooks.census.org,similarity,fetched,available,,,,,C:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\census.org.png,238e215beabec26b26bba4cf91ac1efebd565d18509c9b57c19d3fe60e973b9a,,697cb70c3d9cbcd9,,800000031fffffff,e466535a15fbac1d,Assam,assam.census.gov.in,68.1818,Medium,0.0,1.0,1,False,False,0.0,-1,0.4688,34,0.5781,27,0.7188,18,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260414T175525Z,2026-04-14T17:57:44+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://uatdco.census.cn,https://uatdco.census.cn,about:blank,uatdco.census.cn,uatdco.census.cn,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://uatdco.census.cn/ | Call log: - navigating to ""https://uatdco.census.cn/"", waiting until ""domcontentloaded""",,,,559d991e1af36d982cc8e04e75c663563da705e40d4b561b9fa358908aa7bc15,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:44+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://uatdco.census.com,https://uatdco.census.com,about:blank,uatdco.census.com,uatdco.census.com,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://uatdco.census.com/ | Call log: - navigating to ""https://uatdco.census.com/"", waiting until ""domcontentloaded""",,,,a5f70932e3f61640a4a4636e337fa72e5801bd8326d1116ccf1f9c36a141d0ad,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:44+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://uatdco.census.gov.in,https://uatdco.census.gov.in,https://uatdco.census.gov.in/,uatdco.census.gov.in,uatdco.census.gov.in,similarity,fetched,available,,,,,C:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\census.gov.in.png,072bc3765705b02098abb56655b1557fd862981636371efab6e751a2525ac168,,7949272f3c86f1d9,,81010103077fffff,5d715bba9565a1ef,Kerala,uatdco.census.gov.in,98.7216,High,0.0,1.0,2,False,False,0.0,-1,0.9062,6,1.0,0,1.0,0,False,True,True,True,True,score_threshold|hash_bypass_hit|weak_direct_evidence|network_corroboration,
run_20260414T175525Z,2026-04-14T17:57:44+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://uatdco.census.info,https://uatdco.census.info,about:blank,uatdco.census.info,uatdco.census.info,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://uatdco.census.info/ | Call log: - navigating to ""https://uatdco.census.info/"", waiting until ""domcontentloaded""",,,,a2d5862c5856ba146a032e98b12b3bfadbe30080697d8bc81d495e7fc69d23c0,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:47+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://uatdco.census.co,https://uatdco.census.co,about:blank,uatdco.census.co,uatdco.census.co,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://uatdco.census.co/ | Call log: - navigating to ""https://uatdco.census.co/"", waiting until ""domcontentloaded""",,,,0689cd05e249ce97fd8743182e8fa626f5fcdcc45c9df29f33c20e0ad95c29f8,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:48+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://uatdco.census.org,https://uatdco.census.org,https://uatdco.census.org/,uatdco.census.org,uatdco.census.org,similarity,fetched,available,,,,,C:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\census.org.png,2262c7fe1006f5ff7f7a36cbb5752f833bf5db048706a2751dfef1b71483e042,,697cb70c3d9cbcd9,,800000031fffffff,fd32539015eb68ac,Assam,assam.census.gov.in,68.1818,Medium,0.0,1.0,1,False,False,0.0,-1,0.4688,34,0.4844,33,0.7188,18,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
run_20260414T175525Z,2026-04-14T17:57:48+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://karnataka.census.cn,https://karnataka.census.cn,about:blank,karnataka.census.cn,karnataka.census.cn,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://karnataka.census.cn/ | Call log: - navigating to ""https://karnataka.census.cn/"", waiting until ""domcontentloaded""",,,,b6b87aa2e6a8481cba441eba16477af20d9393b5b231eb097a714b3a3da60da7,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:48+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://karnataka.census.com,https://karnataka.census.com,about:blank,karnataka.census.com,karnataka.census.com,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://karnataka.census.com/ | Call log: - navigating to ""https://karnataka.census.com/"", waiting until ""domcontentloaded""",,,,c9a157caa95975eee9f1d4e5ece48c9c5869a01935ad93392f7758d87f85c40a,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:48+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://karnataka.census.gov.in,https://karnataka.census.gov.in,https://karnataka.census.gov.in/,karnataka.census.gov.in,karnataka.census.gov.in,similarity,fetched,available,,,,,C:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\census.gov.in.png,5944e5e7aac1fc9125e79e6cdcdcd9a04f24bf32469f13d3ff0164c99aef8158,,7949272f3c86f1d9,,85ff0b2e8f007f81,99651962540f634b,Karnataka,karnataka.census.gov.in,86.3636,High,18.1818,1.0,2,False,False,0.0,-1,0.4688,34,1.0,0,1.0,0,False,True,False,True,True,score_threshold|hash_bypass_hit|weak_direct_evidence|network_corroboration,
run_20260414T175525Z,2026-04-14T17:57:48+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://karnataka.census.info,https://karnataka.census.info,about:blank,karnataka.census.info,karnataka.census.info,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://karnataka.census.info/ | Call log: - navigating to ""https://karnataka.census.info/"", waiting until ""domcontentloaded""",,,,96ccd302554fb313b79552734276620a4737387c945a7e74cec781f73144bed9,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:52+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://karnataka.census.co,https://karnataka.census.co,about:blank,karnataka.census.co,karnataka.census.co,similarity,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://karnataka.census.co/ | Call log: - navigating to ""https://karnataka.census.co/"", waiting until ""domcontentloaded""",,,,8760bb30b7c76827464ed8cffa32434bcf6b517e8e80c7960e8fbdf0b77a5a82,,,,,,Assam,assam.census.gov.in,0.0,Low,0.0,1.0,0,False,False,0.0,-1,0.0,-1,0.0,-1,0.0,-1,False,False,False,False,False,,
run_20260414T175525Z,2026-04-14T17:57:52+00:00,dns_twist_census.xlsx,dns_twist_census.xlsx,https://karnataka.census.org,https://karnataka.census.org,https://karnataka.census.org/,karnataka.census.org,karnataka.census.org,similarity,fetched,available,,,,,C:\Users\SATWIK\Documents\Phishing\phishing_pipeline\screens\census.org.png,0ec7f9c8fa34e92d18b93b353c76fd385462586072528e3d46b58fbf9362ae46,,697cb70c3d9cbcd9,,800000031fffffff,fe653b50542f7b2d,Assam,assam.census.gov.in,68.1818,Medium,0.0,1.0,1,False,False,0.0,-1,0.4688,34,0.5469,29,0.7188,18,False,False,False,False,False,score_threshold|weak_direct_evidence|network_corroboration,
